epoch,train_loss,train_acc,val_loss,val_acc,epoch_time
170,0.8174105471801758,0.72146,0.8865485528945923,0.7055,1.443061113357544
171,0.806125096321106,0.72234,0.8799154939651489,0.7122,1.397672414779663
172,0.806192353515625,0.72292,0.8832426036834716,0.7094,1.4016387462615967
173,0.8161684085845947,0.72126,0.8759647743225097,0.7124,1.4023003578186035
174,0.8030762834358215,0.72494,0.8771426593780518,0.7105,1.414217233657837
175,0.7998605814361572,0.72616,0.8675007410049439,0.7177,1.424051284790039
176,0.7947658103752137,0.72602,0.8794816875457764,0.7121,1.4238126277923584
177,0.7975949757385253,0.7229,0.8651187046051025,0.7121,1.4027280807495117
178,0.8006184712028503,0.72432,0.8617194362640381,0.7168,1.3946712017059326
179,0.7894971450424194,0.72778,0.8810384963989257,0.7164,1.3983805179595947
180,0.7893811729431153,0.73064,0.8870591278076172,0.7154,1.410679817199707
181,0.7857690375328064,0.72904,0.8877241506576538,0.7163,1.4011290073394775
182,0.7858523578071595,0.72822,0.8625364137649536,0.7183,1.4003536701202393
183,0.7835982217597961,0.73094,0.8637793674468994,0.7085,1.4000732898712158
184,0.7750078223228455,0.73516,0.8625431619644165,0.7175,1.3674654960632324
185,0.7734314888572693,0.7331,0.8608688613891602,0.7202,1.4158446788787842
186,0.7753463397026062,0.7354,0.8569364696502686,0.7167,1.3985323905944824
187,0.7733189689636231,0.73396,0.8570747543334961,0.7222,1.4316651821136475
188,0.7726879475402832,0.73362,0.8621704357147216,0.7186,1.4021580219268799
189,0.7644298918533325,0.73618,0.8560403226852417,0.7212,1.3792486190795898
190,0.7682831844520569,0.73766,0.8631101888656616,0.7192,1.4054930210113525
191,0.7705902007293701,0.73508,0.8616539461135865,0.7188,1.4059624671936035
192,0.7636138701629639,0.73558,0.8480432998657227,0.7213,1.4084489345550537
193,0.7595703303337097,0.73848,0.860715242767334,0.7188,1.411987066268921
194,0.7613198769760132,0.73842,0.8398221147537231,0.7267,1.426239252090454
195,0.7613899110031128,0.73914,0.8427982250213623,0.7214,1.443674087524414
196,0.7565899644088745,0.74074,0.8547249681472778,0.7169,1.4158668518066406
197,0.7528884900093079,0.7432,0.849576220703125,0.7221,1.421612024307251
198,0.750621915473938,0.74018,0.8408651184082031,0.7251,1.3985002040863037
199,0.7517566451644897,0.74078,0.8349572994232177,0.7295,1.4073781967163086
200,0.7431080499649048,0.74568,0.8377123762130737,0.7311,1.4136443138122559
201,0.7197063349723816,0.75192,0.81001969871521,0.7347,1.4068596363067627
202,0.7056059927749634,0.75636,0.8005664859771728,0.737,1.4123084545135498
203,0.6979139653396607,0.75714,0.7997063158035278,0.7384,1.403550624847412
204,0.7010938185310364,0.75958,0.7954005462646484,0.739,1.3989064693450928
205,0.7003061913490295,0.75626,0.7930110610961915,0.7382,1.3781883716583252
206,0.6992966104125976,0.7564,0.7882545665740966,0.7405,1.39994478225708
207,0.6975320377159119,0.75902,0.7870178314208984,0.7387,1.3984289169311523
208,0.6950460586738586,0.76124,0.7891503938674926,0.7373,1.4186570644378662
209,0.693893041343689,0.75792,0.7860564937591553,0.7409,1.4045660495758057
210,0.6896783575820923,0.76146,0.7842205675125122,0.74,1.4338011741638184
211,0.6952434067344666,0.75678,0.7819802951812744,0.7404,1.4142107963562012
212,0.6869119407653809,0.7638,0.784742960357666,0.7385,1.3919167518615723
213,0.6959226830673217,0.75724,0.7801855855941773,0.7393,1.3785314559936523
214,0.6836049526786804,0.7625,0.7815845844268798,0.7401,1.388190507888794
215,0.691892206439972,0.76084,0.7795393394470215,0.7401,1.420058250427246
216,0.6903803377723694,0.7615,0.7806391036987305,0.7409,1.4142377376556396
217,0.6927863501930237,0.76054,0.7799295677185059,0.7409,1.3940136432647705
218,0.6788831753540039,0.76478,0.7780311609268189,0.7416,1.4181818962097168
219,0.6789707195663452,0.76284,0.779992904472351,0.7423,1.4230308532714844
220,0.6842464230728149,0.7614,0.77679873046875,0.7411,1.4006824493408203
221,0.6877101047897339,0.76128,0.7751552656173706,0.7448,1.4033970832824707
222,0.6866691496658325,0.76254,0.7775616359710693,0.7431,1.373704195022583
223,0.6817138734436036,0.76094,0.7754948871612549,0.7435,1.3977251052856445
224,0.6860569670677185,0.76344,0.7763079473495483,0.7395,1.3378000259399414
225,0.6857016779327393,0.76252,0.7717289499282837,0.7426,1.4110891819000244
226,0.6755665969467163,0.76488,0.7747757114410401,0.7445,1.4305872917175293
227,0.6806952772903443,0.7634,0.7738497507095337,0.7437,1.4874639511108398
228,0.6809666471862793,0.7633,0.772745551109314,0.7414,1.4050912857055664
229,0.679034176902771,0.76312,0.7720914539337158,0.7431,1.4228520393371582
230,0.6836722389984131,0.76286,0.7707038869857789,0.7428,1.4325356483459473
231,0.6801723580360413,0.76254,0.7718002361297608,0.7421,1.3794796466827393
232,0.6817581985473633,0.76362,0.7694741550445556,0.7415,1.438636064529419
233,0.6771738602256775,0.76466,0.7720258668899536,0.7444,1.4147214889526367
234,0.6801326193809509,0.76312,0.7687852582931518,0.7458,1.3740344047546387
235,0.6808928192901611,0.7635,0.7692626352310181,0.744,1.3791248798370361
236,0.6776723213386535,0.76534,0.7670025260925293,0.7438,1.4184789657592773
237,0.678945161781311,0.76482,0.7649451950073242,0.744,1.3626751899719238
238,0.676843847694397,0.76546,0.7683292186737061,0.7445,1.373699426651001
239,0.6776416607093811,0.7638,0.7670567901611328,0.7451,1.3685429096221924
240,0.6741081644630432,0.76476,0.7697191368103027,0.7447,1.392622470855713
241,0.6720131245422363,0.7673,0.7685869470596314,0.7437,1.4330768585205078
242,0.6769491674041748,0.76702,0.7675855354309082,0.7448,1.4339807033538818
243,0.6756823311042786,0.76732,0.765347002029419,0.7441,1.4297420978546143
244,0.6720655634880066,0.765,0.766613317489624,0.7467,1.406064748764038
245,0.6825001021766662,0.76108,0.766381969833374,0.7458,1.4063658714294434
246,0.6714918857955933,0.76662,0.7643495826721192,0.7456,1.4196398258209229
247,0.675165765209198,0.76592,0.7664617649078369,0.746,1.4705798625946045
248,0.6704872406196595,0.76488,0.7646192295074463,0.7475,1.47218918800354
249,0.6751327911567688,0.7667,0.7624375261306763,0.7459,1.5059614181518555
250,0.6723265670013427,0.76584,0.7668003917694092,0.7451,1.3979616165161133
251,0.6733913244819641,0.7658,0.7655037628173829,0.746,1.373311996459961
252,0.672301274394989,0.7653,0.7634275758743286,0.7478,1.3954436779022217
253,0.6699163703155517,0.76854,0.7654126523971557,0.7461,1.3679652214050293
254,0.6695870059394836,0.7673,0.7653002801895141,0.7464,1.3829281330108643
255,0.6669973105239868,0.76678,0.7612852401733399,0.7489,1.3636951446533203
256,0.666500759601593,0.7708,0.7622569700241089,0.7478,1.376910924911499
257,0.6694279643917084,0.76808,0.7640534301757812,0.7449,1.3939435482025146
258,0.6651382347488404,0.76732,0.7611832677841186,0.7478,1.3628220558166504
259,0.6706667945098876,0.76456,0.7604986001968383,0.7493,1.3774385452270508
260,0.667133586654663,0.76806,0.7578337717056275,0.7487,1.3762471675872803
261,0.6704553118705749,0.76626,0.7578638566970826,0.7476,1.38997483253479
262,0.6685311862754821,0.76558,0.7596341207504272,0.747,1.3992762565612793
263,0.6646096297264099,0.76918,0.7604203962326049,0.7495,1.3808786869049072
264,0.6688629654693603,0.76718,0.7584628126144409,0.7484,1.4147603511810303
265,0.666646417350769,0.76764,0.7608016948699952,0.7449,1.4054555892944336
266,0.6671240831756592,0.76616,0.7626984523773194,0.7465,1.3892416954040527
267,0.667411347694397,0.76796,0.7555622777938843,0.7454,1.4879546165466309
268,0.665839563369751,0.76732,0.7563011096954346,0.7484,1.3900418281555176
269,0.6671107429885864,0.76756,0.7584820058822632,0.7494,1.3674988746643066
270,0.6600139422798157,0.77082,0.7617660276412964,0.7454,1.354839563369751
271,0.6644392357254029,0.769,0.7559276550292969,0.7471,1.3552682399749756
272,0.662696504573822,0.76834,0.759981404876709,0.7464,1.3580996990203857
273,0.6592240582656861,0.76948,0.7605048164367676,0.7449,1.3730082511901855
274,0.6623458139419556,0.7692,0.7595347709655762,0.7469,1.3714826107025146
275,0.663401950378418,0.76944,0.7586596454620361,0.7464,1.3594858646392822
276,0.6654771945381165,0.76786,0.7550089817047119,0.7474,1.3670778274536133
277,0.6626729439163208,0.77076,0.7582909206390381,0.746,1.3619751930236816
278,0.6618711423492432,0.7677,0.7559154010772705,0.7476,1.3807313442230225
279,0.663478579864502,0.76898,0.7534811025619507,0.75,1.3750519752502441
280,0.6627915520095825,0.76852,0.7541923057556152,0.7476,1.379399299621582
281,0.6616356017684937,0.76958,0.7541487592697144,0.7498,1.3524751663208008
282,0.6585070961380005,0.76962,0.7577007007598877,0.7502,1.3527071475982666
283,0.6616034324455261,0.77088,0.7534256624221802,0.7509,1.3554439544677734
284,0.660228618736267,0.76898,0.7541413028717041,0.7481,1.3692677021026611
285,0.6586378033065796,0.76938,0.7511481716156005,0.7503,1.3583626747131348
286,0.6620545327663422,0.76744,0.7531372581481933,0.747,1.392580509185791
287,0.6586534302330017,0.76926,0.75333362865448,0.7487,1.3657660484313965
288,0.6579858134365082,0.77244,0.7645864175796508,0.7463,1.401228666305542
289,0.6615344911003113,0.76926,0.7538871744155884,0.7444,1.402606725692749
290,0.6592459756660461,0.77152,0.7536458057403564,0.7494,1.3685600757598877
291,0.6563798546218872,0.77132,0.7518510461807251,0.7491,1.3722543716430664
292,0.6628025799369812,0.7675,0.7486282835006713,0.7522,1.3829717636108398
293,0.6570936940193176,0.7714,0.7553555103302002,0.7505,1.4114956855773926
294,0.6586550556182861,0.77038,0.7587976970672607,0.748,1.4011240005493164
295,0.65450574426651,0.77286,0.7480484706878662,0.7507,1.4093458652496338
296,0.6592132590866089,0.76928,0.7502951780319214,0.7491,1.386077642440796
297,0.6582730076980591,0.77078,0.7500223793029785,0.7491,1.4052391052246094
298,0.6604482253837586,0.77082,0.7545237936019897,0.7481,1.403792381286621
299,0.6587029820251464,0.7702,0.7515539304733276,0.7477,1.3786473274230957
300,0.6580589916801453,0.77066,0.7488041109085083,0.7519,1.3904130458831787
